date,spell-token,illuvium,polyswarm,hackenai,mercurial,bitcoin,ethereum,solana,polkadot,cardano,dogecoin,terra-luna,avalanche-2,litecoin,bitcoin-cash,cosmos,matic-network,filecoin,stellar,vechain,axie-infinity,thorchain,sushi,compound-governance-token,monero,fantom,algorand,tezos,waves,harmony,zilliqa,flow,flux,chainlink,band-protocol,huobi-token,yearn-finance,bitcoin-gold,curve-dao-token,augur,api3,dia-data,uniswap,antimatter,1inch,aave,maker,lido-dao,serum,audius,arweave,bonfida
2021-04-24,0.0,0.03024055278872151,-0.11574189003479585,-0.005649204811623787,0.0,-0.014858807368485993,-0.026323606391504883,-0.05094405371096544,-0.02688232332110485,-0.002375603757351352,-0.05496455251151944,0.019545613481552815,-0.03263874438384884,-0.05513367470529562,-0.033466299079288886,0.06844141553969907,0.07668443526476443,-0.04893514441898472,0.005119777290587324,0.031077301844994798,-0.12831693039777392,-0.058238601410757984,-0.05535002265966227,0.1507173911120241,0.00033654857883202993,-0.06656624735214256,-0.005706501763517169,-0.04020928125605816,0.14068213831318666,-0.01998400253373367,-0.034141589483739465,-0.0823515724664069,-0.07351569297419314,-0.0190591775177692,-0.05953847117712985,-0.027076449556669213,-0.061162960830741686,0.1656407949490757,-0.06433725906790577,-0.027287864108983872,-0.031997974119939765,-0.07954093390651273,-0.049254712330406014,-0.2717041807466567,-0.084499427210868,-0.06906892740432125,-0.008605897947957963,-0.04730871644683132,-0.12952017251290582,-0.07715751659110004,-0.09533509401045026,-0.0730114804706441
2021-04-25,0.0,-0.026031219841566644,0.010843113122624315,-0.02043637126680531,0.0,-0.020621190168597425,-0.054817064586703546,0.11114216348958328,-0.08734438376947873,-0.03241881383573042,0.08528591285409481,0.13192792151973154,-0.06397372623535214,-0.06290806678322469,-0.07074306350680659,-0.09281448452407759,-0.0649615983562325,-0.027203066714576396,-0.05140048565326827,-0.09458717364118252,-0.09727209044597074,-0.11481927147816073,-0.0686015476770957,-0.07920593793014274,0.09223410214970418,-0.09968307185889524,-0.04981635026989417,-0.06217566703806099,-0.10822121116589556,-0.038345738557763576,-0.08057718031222694,-0.02107367536342286,-0.07211828710235302,-0.09787494362497273,-0.07310334251765349,-0.05620913406735617,-0.08552391059582387,-0.1030434433679096,-0.09461052070679299,-0.07184195284582762,-0.1120763319043877,-0.09857367055295319,-0.07755127399894568,-0.04934247822953408,-0.07026954213150871,-0.05667512934713548,1.72942590803693e-06,0.030522152982557005,0.00920917185767145,0.21694094063207103,0.2281541963373126,0.07224050952867311
2021-04-26,0.0,-0.07199543706738487,-0.008452410147806622,-0.10447944902013862,0.0,-0.022925118239682463,0.03265497688972019,0.16424944537780806,0.00762258840549257,-0.0278932632354022,-0.05513527309913502,0.1083075313977988,-0.023085480486481846,-0.004570147163793559,-0.023085727651781185,-0.00026568601358378796,0.06763955577889247,-0.004326972876588231,-0.02609581149669793,-0.05983531725638769,-0.02087514644451094,-0.016305657923849748,0.013940633810543224,-0.0413633185410488,-0.07595418088146788,0.06100299486799221,-0.0009446058780125943,-0.015651983543470083,-0.022914649205621807,-0.04957777216985815,-0.032735278720013916,-0.012894720816780114,-0.06909567681196849,-0.004920213058105971,-0.02523591547476145,-0.01583905367790983,0.0037823600143209735,-0.051953384210381426,0.017373094070384454,0.0020475305334937133,0.037633890793252744,0.009119083047790966,0.11012426402550979,-0.11262569789387278,0.0010468175699336335,0.06896566826270711,-0.060964842395301866,0.07860999222108078,0.26775744494893194,-0.0113707488532383,0.1227168602715587,0.12008051009812148
2021-04-27,0.0,0.11727913188596362,0.14295686832206056,0.0980564779785209,0.0,0.1014227451968297,0.09765625977450476,-0.06911765120032987,0.12199866960938954,0.13909007372017257,0.06383313251381084,-0.0051546131357009806,0.21653344151310971,0.10220206468547754,0.12097731433725656,0.19791339212480819,0.4077782928993843,0.15520432060316036,0.1621892407164618,0.1018690723860951,0.16309696342470015,0.1964776097200267,0.10981083035997385,0.1728076485313006,0.1300310678593648,0.2945784666553044,0.12752088450999,0.1755274964669873,0.4438764689370094,0.4254329812882951,0.16927198535812704,0.12340533467839965,0.07554050524281597,0.11195196379195238,0.12889342208933674,0.06617386565197148,0.1406857801248873,0.16142607723817526,0.17846293467611885,0.2276386547036966,0.2071069810752153,0.26075201189439134,0.1245976155454771,0.04762177253755828,0.1419789477559925,0.18431492234462454,0.05147135020451499,0.008805596790625314,0.28310228168933804,0.17853473960842603,0.042740881493077865,0.06722646604948523
2021-04-28,0.0,-0.03378309149751968,0.007683343072533599,0.0034029070111205595,0.0,0.019068120029661628,0.045443064573160497,-0.02685745547143481,0.03377120839876757,0.05679822629297182,-0.0002690827607559898,0.05346084792543304,0.0571992590902024,0.04955330538504166,0.04480988419765142,0.03690268492216675,0.6803269896473338,-0.01854633648498527,0.04670598957121008,0.10841448261835995,0.13798447467372,0.08250240347012072,0.17640539044131764,0.011479877178686593,-0.0005391494063673452,0.3444656331603324,0.05546044244762438,0.0396704473730467,0.1026727606447968,0.03907554159797044,0.2721073326690857,0.12764973482237063,0.0007394995857474829,0.05049966240018633,0.1233647072605415,0.028237939762299158,0.06966545998113349,0.030344081266864942,0.12638242461855986,0.05790077296542484,-0.05406537225350627,0.04682154643879488,0.039440767537024524,-0.09878317361466149,0.1322190649901911,0.0846694672420738,0.1231650853566959,0.41379413954149435,0.07817441677186676,0.07767763561821006,0.052484676971103816,0.02779463238180102
2021-04-29,0.0,-0.06016500605211139,0.06486658058508965,-0.0013852273503548451,0.0,-0.00291162417036428,0.036640712678101206,0.03683961627620902,-0.018179665840520776,0.020277905254459938,0.18753891737767558,-0.05401052508686255,0.02793880900946344,-0.000631426154182213,0.022857108863779896,-0.00285774717855114,-0.0036030741049611903,0.002038966529575026,-0.018673328807431777,-0.05619497123588979,0.28932405816290596,-0.03736400133821549,0.004833832307252983,-0.0041238475613956105,0.04483985292608428,0.1269020913228731,-0.011482311116400967,-0.03584950746791371,-0.07219550228095217,-0.0584937143693226,-0.05772999085113173,-0.038907738552478754,0.025825817512514337,-0.013548704284867874,0.038320225277901576,-0.015997244907243857,-0.007181872640672049,0.029275598975667894,-0.0197450616707201,-0.00946336041626561,-0.013642136265090365,-0.06176623013445193,0.07841840562102576,0.00042363252188071243,0.08020285542409256,0.05356823379393316,-0.026302695734288672,0.3471369151313022,-0.0625046092398367,-0.07514853669556254,-0.037642841569106356,0.00901864347182868
2021-04-30,0.0,0.04197778968223487,0.015678504742799637,-0.03900000484061017,0.0,-0.02210780435024795,0.005098134521683395,-0.052722576238236396,0.04959671949632427,-0.011202695845563548,-0.050732969297826114,-0.03184705260179388,-0.009052469503525229,-0.012046617554278716,-0.02892895425402675,-0.03716863839757101,0.11931517288317806,-0.009064223248190673,-0.00762646013612156,-0.03183482600267162,-0.08914606137436754,0.0031421378227194374,-0.005489304466335221,-0.00022683867573491945,-0.029036837352189204,0.014592092484241537,0.026226156913700338,0.0021436073574243597,0.20251746595872433,0.009851875290791678,-0.023853966517420777,-0.029871214214058694,-0.03226121180416641,0.004694793278461118,-0.031834479092780144,0.13997713893567276,-0.025458491553431606,-0.03705664572079137,-0.0017435433014572066,-0.041669026326436875,0.0016713456445294206,0.0846017513500048,-0.02488617142630456,-0.09211994096976761,-0.010298627833899343,-0.04551210373675574,-0.031850046840283364,0.03324226250509654,-0.039341216632981735,-0.026430133967141556,0.005111251168943287,-0.04187878309288662
2021-05-01,0.0,0.005029694155976205,-0.03833491964051272,-0.0028111053632786653,0.0,0.08058907034508644,0.006848904608388606,0.009042687488163503,0.029494007181131376,0.024484077820417838,0.10674585548303406,0.02377179297241394,0.1628206505294565,0.06327036202754743,0.12683983347236416,0.029736211903591547,-0.05444307334125509,0.09641169721794607,0.07270936899510616,0.054496037981764944,0.013579726878698128,0.08527121542973504,0.020663806545545338,0.15329175731737577,0.03343837958378093,0.24777426700255845,0.0624967548767692,0.07259102790515803,0.014616819451940266,0.1562518056131359,0.07084914333369419,0.019839976621199185,0.030807610001146513,0.05146809009512454,0.041806129812897774,0.13225411270194676,0.04398745430386386,0.030653665846665623,0.1029728640856642,0.11592755822021306,-0.0037578575080134957,0.0731273122557381,-0.025633584497864237,0.20991962078607296,0.03716856048475936,0.009438313660883546,0.01894328484520158,0.47802331418403243,0.04477094887771815,0.03214131394941888,0.01165027356265047,0.023675476587442956
2021-05-02,0.0,0.12165424098624777,0.1742262189486663,-0.10229217292459636,0.0,-0.0016847294911291888,0.0609497408716948,0.16175394210564753,0.009025769710357512,0.0044640086660314715,0.15716956141576977,-0.01103775586779554,-0.022519233675284966,0.01680109239368477,0.01541690887271674,0.04582844995748214,-0.04746268269844589,0.009043665378153598,0.01647948702591573,0.020346247657752725,-0.051425100564852055,-0.0005415850792434007,0.030379131244666846,0.08871640783490942,0.012103166782942765,0.05957140755369905,-0.004082039973787643,0.038014769776918644,-0.029144025060947154,-0.044945275125639395,0.028461430676774757,-0.008561833267918817,0.1906687568453016,0.0796405139539127,0.08359265401237237,0.19275911659043743,0.018506475409261425,0.029528419381628535,0.023548410745430237,0.04318329874333382,-0.03894837140209262,-0.016644258204716378,-0.0062531360300823735,0.13365173843159717,-0.02995000006845272,0.1301657742773108,0.11079137337616873,-0.05613523310616064,0.09349803134674617,0.17754216646810472,-0.006926963628277605,0.08379523443722081
2021-05-03,0.0,-0.06370640395957727,-0.05747099416526058,0.06896908372568045,0.0,-0.02132238192328051,0.0035904739352961013,-0.05732330858416834,-0.00856256212232609,-0.020813977209521717,-0.03416894707376239,0.039130395825366815,-0.021492032185894683,-0.02652193530901148,-0.03467729348222581,-0.030978943930039415,0.03630346627424763,-0.015357040252508392,0.028928761879991827,0.0538210945560591,-0.0408009161512064,-0.05261297886229244,0.01084454943314106,0.006522085839000269,-0.04964687230859599,-0.04289049994643046,-0.004034675363299045,-0.04315508423639214,0.05056568743363221,-0.03992728637874987,-0.03656550501422273,-0.022315441447396056,-0.12227170473438487,-0.039605531741224165,-0.03220987960152999,-0.042296044246894926,-0.02954428933794051,-0.020268207802024873,-0.031575527387566305,-0.03327041688348131,-0.03743594749229562,0.034690901595671564,0.059132378343795367,-0.1457801243383614,-0.02468510598321383,-0.039975723324890744,0.021276192136816086,3.28804146518086,0.010900927843273234,0.022833054735377667,-0.08463698056915947,-0.009656792185712915
2021-05-04,0.0,-0.03960901254522764,0.036310632316863156,0.04060718338178981,0.0,0.011079954322254837,0.16465518564906145,-0.010564751336569644,0.022410981173363487,0.024719469158603236,0.1657603518390991,0.0006652402711011529,0.15111072869372344,0.09522645839736077,0.05170524523300313,0.0010379560970157353,-0.018876262913342323,-0.007378858604186633,0.007643424440897162,-0.024912087433854535,-0.009669855848820297,0.19418998336942872,0.03958578626228326,0.017908416033726615,0.020028449255506287,-0.05693388922113429,0.04223712239945576,0.07940694617454902,0.36663514626925675,0.005506703073929087,0.046274797785632815,0.01929253794093677,0.2235287230549443,0.06503714617772838,0.04281288751320811,-0.010107547219405433,0.10750009135720262,0.03948176435616069,-0.0017539140553496368,0.06023081158389698,0.08217922603260863,0.09270800742178498,-0.0008219489061821461,0.049722077019230815,0.09534716155628642,0.0762646130207485,0.23942893404765875,0.9492440058906213,0.10912495575095527,-0.04056932126368318,0.013523787960134204,0.062390113200349706
2021-05-05,0.0,-0.03950461686787199,0.04973359808149458,-0.03870372425638069,0.0,-0.06525628511808346,-0.04442425166830599,-0.07153991096733103,-0.06158676831991072,-0.05198300786096577,0.24698221202820192,-0.0543271798752164,-0.14811602683208458,0.036746458256125214,-0.05456771088740897,-0.08031245126251774,-0.10297146577607097,-0.12467032395290578,-0.08779692933457561,-0.09785196562623377,-0.11809854787197183,-0.02808302087339498,-0.11204093585924246,-0.10079675687894762,-0.0702810638917506,-0.06733977178040818,-0.0988590616113334,-0.0761291566840997,0.14663238815027868,-0.10981397667430903,-0.07673673712070783,0.08434010153511773,-0.13226473989994658,0.10548524845499951,0.016255978930094006,-0.10531526149572568,-0.048412126832502955,0.10391975159919697,-0.12217468654266672,-0.0972209975831545,-0.010703588123049834,0.05185196638410372,0.02186344591004863,-0.05966400253135529,-0.10025310944407917,-0.12061607417035036,-0.12466734727101414,-0.14053227377449706,-0.12087150012640335,-0.13991138547737625,-0.08332898074595818,-0.08480680412282371
2021-05-06,0.0,0.08342983338129639,0.02821419808584147,0.08471303389423968,0.0,0.07121009261294864,0.07521884789660516,0.042827590542518834,0.1545950015847155,0.1462053581386673,0.19114652674106747,0.04399754779150733,0.15587996033774387,0.16238084029060063,0.4848504159024958,0.1552504256445586,0.13653777853806037,0.08485814689058713,0.1738628688902688,0.08926574839514667,0.06675205336939727,0.08447430355262942,0.12439479097250006,0.05987408639021341,0.08429621291592859,0.17580587272397485,0.10616548441566076,0.1964158172909818,-0.036935724505673284,0.03078055254078893,0.07490040566983369,0.019608442901962064,0.00955255381724407,0.06907836087489239,0.05995630904196658,0.03881050623586346,0.07393572347997646,0.25507590334381747,0.08506709915824584,0.1980478936793939,0.03915019280712384,-0.004993470615186069,-0.02358769238649605,0.017504484637908213,0.13839015255867504,0.057210798435636256,0.011988035287011645,0.4030617052786316,0.07325000416160043,0.07475053691183309,0.09867302417012858,0.06356463341123963
2021-05-07,0.0,-0.03944980539643661,0.1489443669708812,-0.09745819404495393,0.0,-0.013229164176776775,-0.009373354327352312,-0.028533746143262873,0.029701664305045394,0.1265008292956351,-0.11337106374342587,-0.017284491159601068,0.07149074520352716,-0.0022540261828756236,0.05905754482372938,0.03935047142987269,-0.07381871543671104,0.01131172682567505,0.09610685953262399,0.051616975730359504,-0.08998538479191553,-0.04747627424831391,0.14165993391228238,-0.06018944580031871,0.013975181551001636,-0.06654626125384056,0.06829733045151665,0.13370176800301392,-0.04817795518298684,-0.02132211813967344,0.11864836942667445,-0.07572578266803498,-0.024700677442609287,-0.04749044559893523,-0.0511432678604693,-0.053653159140146234,-0.03510207405261634,0.038529269882941364,0.04864675562373999,0.04799772723819329,-0.08470323965139859,-0.06306172237672891,-0.04713390398840778,-0.07780981641553841,0.12748694297705399,-0.057633180921583205,-0.06610638675921665,-0.4311784838400474,-0.07153593104328271,-0.030711074259545557,-0.04739410792276,-0.029987661324128334
2021-05-08,0.0,0.04212757332638706,-0.1259776067136239,0.2239468490247074,0.0,0.01516930565944441,-0.002643022526756078,-0.009454098465750405,-0.04329601582387832,-0.010588684965589401,0.1800012948753611,-0.010783895208322014,0.008524236337132729,-0.020323536600639347,-0.113403170520183,0.11499556856412663,-0.007742183495401678,-0.015278434466743707,-0.030715934387062438,0.06239168525412975,0.06178837078335464,0.03554981378311206,-0.03794326898604805,-0.033836779982520104,0.08577674613728337,0.06373474935794965,0.030491008928204222,-0.05891660377172536,-0.043705952777577384,0.028039201706298478,-0.044559848527555235,-0.038946439133910715,0.0055933743550613535,0.04272863144429229,-0.017274998856697033,0.10566314732323745,0.019935618127920884,-0.0259181487521698,0.1259743563060971,-0.018736988956824963,0.014278309089569952,-0.027718435445856504,-0.015757183452429713,-0.060401193486624205,-0.009509686520415395,-0.01573299398830874,0.01126449232291793,0.12685769916510203,-0.01702422274411375,-0.03177668265247968,-0.020534876040214756,-0.006887643931881571
2021-05-09,0.0,0.012238217684741315,0.17064080963923578,0.14999728086322017,0.0,0.024644875187107562,0.11484902601354552,0.06360771097797047,-0.007100377293084548,-0.018535043214887303,-0.07580118521165313,0.014541736392547744,0.003877810440825691,-0.004794608985415394,0.03621774236082498,0.02307399696499912,0.12101680334440079,-0.01601010393039015,-0.024619025013948304,-0.03174514449528687,-0.020605621986309997,0.06177802031979662,0.028850647807195706,0.09533531389616545,0.035988134779825875,0.048909343309797126,-0.03247157223567532,-0.019243200925446957,-0.0016447182062361287,-0.026395894076044146,0.03619363247935592,-0.022745258138546554,0.11924143762911021,-0.018795401549070223,-0.006933213288886408,-0.010834182144467519,0.002194874079708198,-0.0297279320088516,-0.019857136111660845,-0.01190092615895022,0.036773539912616116,-0.04827043866240699,0.014547132306104604,0.15831012558831903,0.1305650617075227,0.04333159077092108,0.09118236914726996,0.382973482632571,0.06106112649701467,-0.029975910735430378,-0.07015516783060549,0.05490311264734582
2021-05-10,0.0,0.04423313781163807,-0.004701608177156036,-0.006575797944904371,0.0,-0.00943198842760129,0.010498933096475982,-0.03304725371653572,0.019472467929204207,0.097848261419623,-0.0937792467973303,0.0054318451211168295,0.011861134250027217,0.11291080213527405,0.020760106076141538,-0.013840330538479773,0.15158523103666233,-0.009476998175832696,0.016940948831345892,0.038076058934841894,-0.02312740794230106,-0.04664224874569223,-0.03812129025138378,-0.0131173799253822,0.01297425562564114,0.13279661918069263,0.005618652630310361,0.014415214514462704,-0.022490915813118573,0.008686244393972364,0.000991045287651593,-0.044537995424672294,-0.04968471820597975,0.07502947897335699,0.012376577920909071,0.06890245298939224,-0.014450626617262374,-0.046432125984351535,0.04981176438121704,-0.036395896211017575,-0.027544816947546957,0.07810451666546792,-0.019514113237878217,0.04452840559908089,-0.054154295074755776,-0.010254634455152734,-0.0502416012149004,-0.06917110201236809,-0.04847501945162469,-0.024630498304181958,0.004921289100658921,-0.019853543862578538
2021-05-11,0.0,-0.07405189157478853,0.12070620222736017,-0.1003969684370164,0.0,-0.03966293918406372,0.012279100863448633,-0.028684156483309464,-0.0895815794203616,-0.06792266551328452,-0.2141584719896351,-0.05837632028297912,-0.09946677931159775,-0.059547863646613464,-0.05505101737537821,-0.11104602118595741,-0.07879159324052787,-0.06670061431439434,0.06425454970229572,-0.1160570571847307,-0.09718096893298633,-0.06978033712410159,-0.10677783772229033,0.010650572457766572,-0.08068300704865572,-0.16856525962051372,-0.08326957541551794,-0.11718142872114412,-0.026038783546563193,-0.05997690213257556,-0.10506828456035144,-0.04738155026486668,-0.028649159634052568,-0.0937721042490105,-0.07620090889684883,0.04521463089033406,0.14143082281413144,-0.10736248907960844,-0.019955446463161053,-0.1319706434535579,-0.06522644406270517,-0.10380233526465477,-0.07361793541451866,-0.132953166145657,-0.11680898541780538,-0.05158954368879132,-0.05714660755017453,-0.018562186481204224,-0.09851079224540671,-0.03158499892119371,0.003958707644702075,-0.054471722939438916
2021-05-12,0.0,0.01919229292853819,0.0505073385926591,-0.07383526001475549,0.0,0.018435901092019202,0.044118016308889896,0.04190870755360199,0.050371744053916645,0.06412092356429455,0.10120223153091401,0.015477636312017928,0.05842890744970042,0.044016206572444094,0.14455348074149432,0.056825700469423035,0.20884120452935262,0.04585855873580491,0.09098303869987823,0.026781282992117905,0.12064577898135309,0.0798961729155534,0.09140960539499199,0.10002072735584377,0.02516804730729527,0.019392588693954993,0.0659542592118334,0.1383921494014244,0.08228515873577913,0.034333191027961174,0.047394994271914515,0.08211889360583635,0.050750794362912854,0.034087413022655166,0.040678168915402546,0.16885947821928204,0.3353999322189498,0.0515401602215122,0.07482523418894038,0.09884137808974924,0.08865483131573026,0.02799015653753467,0.04998579310083939,-0.045709837674422715,0.04580269484506028,0.051394349283843566,0.07439779350609466,0.0033013023279995224,0.050127184898802746,0.02104142346083515,0.20792928093623986,0.05275609647182988
2021-05-13,0.0,0.03724311274672054,-0.18198996727702843,-0.05456581828364859,0.0,-0.1215787872095615,-0.03268508661647829,0.01841108022805482,-0.054175781048528604,-0.06919692358552154,-0.16408529543422412,-0.06457692536370485,-0.046221929903317305,-0.182994672187885,-0.1528109707558305,-0.10371257589676142,0.06333099347461935,-0.07437906592032018,-0.1410177997246307,-0.14519437584505002,-0.10321856531162532,-0.04157462031072168,0.06674612887312592,-0.10217750312904694,-0.09391567852124483,-0.18709797197542055,-0.09046938796522042,-0.05797229603815934,-0.014365316337906164,-0.10980552365963303,-0.13072291808172654,-0.08061283825295873,-0.039675146834396546,-0.11151487773420832,-0.0837189299023886,0.06627272289296471,-0.11359209039180107,-0.15150300234914638,0.1074827086326966,-0.12356756085925247,-0.11278879889752091,-0.09600899691361686,0.006763731735227152,-0.03432503048206137,-0.10403799047944529,0.19035914158147316,-0.0365801332270792,-0.10235000311151543,-0.08401536391909958,-0.1236861866868132,0.01759154578690092,-0.05368408662181623
2021-05-14,0.0,0.02493843015055397,-0.09671664940106905,-0.16370278223474177,0.0,-0.0005854833247785907,-0.07417999720475299,-0.10803128192062772,0.09792134932235186,0.17808680657396114,0.1777401066128268,0.032877672400779545,-0.02558732107602968,0.02630095411756339,-0.045446958197264964,-0.0366164190915752,-0.08154524051132317,-0.10308660069615405,0.026397082292973106,-0.0009756676504703021,-0.048294054385325524,-0.0029084041604737765,-0.0884966634854315,-0.005705820844927989,-0.019067962241008485,-0.04011666349380438,0.007015531907436534,-0.016074572739646187,-0.03692119875862987,-0.04081325926763468,-0.02612207495879959,-0.04963435985176823,-0.0819347201718772,-0.010215956599919696,-0.03755064193078883,-0.08869477492041244,-0.0829748994901559,-0.0717708432858698,-0.08236436590338847,-0.05047121985115921,-0.06939855775267845,0.11552560987868965,-0.039757462718372216,-0.10477763651845806,-0.019659650271571794,-0.07260051272192847,-0.0803471460698254,-0.05973912701929074,-0.08478020422794863,-0.03739379179212443,-0.13895161008293733,-0.10013902868575986
2021-05-15,0.0,0.2320151482515358,0.06881791145394556,0.2154414912793321,0.0,0.0010673552518416507,0.0988609542633423,0.053410856949623664,0.1759306919026009,0.04062599811958001,0.1553870358355216,0.03980158650573973,0.0768501600131608,0.030721818232945175,0.05225841438878831,0.10475168356497844,0.4073301751673022,0.018613166446273866,0.0475896801045701,0.02930308331622067,0.025195775165467893,0.0879009125636161,0.26179064065873225,0.025340171211105433,0.02394174888765832,0.13120251997630494,0.10526127485663817,0.06424827623603169,0.04884690434628425,0.08807251308042963,0.07975648205433017,0.04089219436469049,-0.06082881320287914,0.09429204421466708,0.04701155941167756,0.035875452433644206,0.1834149936525391,0.1010289712236665,0.09126777724173274,0.06354199111260495,0.07254228580284527,-0.045363117959506205,0.08355204357283874,0.08768089795450584,0.040847714131860835,0.17894621943164224,0.05741421436236904,0.06463950239834237,0.07354702758059029,0.10970853256438073,0.16966923609936457,0.06323702461287817
2021-05-16,0.0,-0.09666378556237498,-0.05112105616681739,-0.04061957381824366,0.0,-0.06479045916196347,-0.10134506926481046,0.009457839063968354,-0.08122501311598429,0.08255025350527179,-0.10269072176380567,-0.0791294431929539,-0.0663333015875106,-0.08377129145995255,-0.10191352847521351,-0.04106094260537352,0.12384371512206416,-0.05965676450034052,0.00381215900729881,-0.07355568095864773,-0.08077248990990327,-0.05956300282450444,-0.12498533308561699,-0.11613155193546398,-0.07173942779013076,-0.10086392237294828,-0.06749307420201645,-0.10854337609192899,-0.06547153830358043,0.3484336700580968,-0.07530528485453114,-0.02025983919249974,-0.09340246771342964,-0.11295696947978928,-0.07938503512716799,-0.12988596621885007,-0.14660333905267686,-0.0756213203883146,-0.11851564965254446,-0.10030729190442167,-0.09787626677790595,-0.09672408648118902,-0.08757306581626523,-0.11789767159456355,-0.08186077346997822,-0.1333781866728646,-0.08029117720642531,-0.09116197712886642,-0.10010410190784902,-0.10215521541709749,-0.09513925693922021,-0.03916976553926421
2021-05-17,0.0,-0.014738725065651548,0.045641848510622474,0.1473804775389893,0.0,-0.004142058302520346,-0.02689595036695691,0.0854802912429884,-0.02247465722369746,0.051800963271179556,0.018205708817575328,0.08598243112068915,0.041563598951601,-0.005076187729724069,0.0004839792550201949,-0.019883642477883434,0.02718533555727154,-0.02852536248851245,0.06888365479920511,0.018009013713303323,-0.011521070685104329,0.09329842821628254,0.013607731925216582,-0.010564853150102582,0.015903137582088167,0.01190683436886597,0.00934173848601949,-0.022177660759822304,-0.028932869233015857,-0.0632764895947242,-0.00671842820818469,-0.03926087911614762,-0.024138316173240804,-0.022921097467602847,0.010488835120815443,-0.03794157350675453,-0.015793241011369252,-0.006591984991588529,0.01217796569484153,-0.019895389919284745,-0.08148725289866232,-0.0002694237277545142,-0.008875704885460522,-0.10537403898108388,-0.04752457645010921,0.005517133975357691,-0.019198430051498683,-0.0868946864572917,0.23877161097761923,0.020706333385884124,-0.10542560425394742,0.1097806288682488
2021-05-18,0.0,-0.004831157928998131,-0.032908174784014754,0.1264003251107837,0.0,-0.06015746327826288,-0.079908107574857,0.007465847022522842,-0.07716691011323684,-0.10577388442407964,-0.0596273789419427,-0.09144201207471847,-0.0578669851740754,-0.04357694980681959,-0.07769537540627136,-0.12331974586933059,0.01872997610231142,-0.06610178632150066,-0.0959367034334423,-0.08542847674059717,0.015595484425370065,-0.03891455498364338,-0.0052151936172861735,0.02872923861650989,-0.1269326971649256,-0.06965763687642523,-0.0748142428461952,-0.07163202287050285,-0.1009240182787382,-0.050633315918556465,-0.07413365671205252,-0.13548074428298973,-0.003573800034825103,-0.07828455023831915,-0.08857956362350805,-0.025268292877046017,-0.010607835661876619,-0.005233449431682913,-0.0011963879293718227,-0.06083764910784906,-0.04686774198068566,-0.08887303209625963,-0.07533394330513965,-0.0477747450973085,-0.05908698127763534,0.12701943965472262,-0.053583591294788735,-0.7860752833755111,-0.044019570887754544,0.13467351272247985,-0.05843133153952551,-0.03263469303998301
2021-05-19,0.0,0.06734164767563167,0.10875718303559756,-0.2759767759166174,0.0,-0.02283941835589587,0.023782974122848355,0.19121448540956232,0.0523669784746168,-0.02343287699075025,-0.012606521512324553,0.053613166765297704,0.07195841505021483,0.038310257815150184,0.001779128577114042,0.07489454581897137,0.422548145449656,0.006611079106502382,-0.009701714009586082,0.010274932521675106,0.007321202930804294,0.08948589235542448,0.3032936561227759,-0.053086359845385234,0.0019478236268180016,0.13889237618129102,0.05440814362306057,0.0827625189965715,0.014643899361837187,0.2749610958708859,0.02790915329010657,0.06613597670496985,-0.03148155476818071,0.1355433058682587,0.10199306541030007,-0.026353874344075767,0.12410649082415204,-0.06322588820860431,0.11853063415200116,0.028566448299078173,0.10074747438536691,0.058042754508953465,0.03969126287601665,-0.07068700501523228,0.10422443260454806,0.06542451812795136,0.09154043744124873,0.31812375928130066,0.030754586540083118,-0.041622517170624596,0.0009499421662273466,0.08164902978056032
2021-05-20,0.0,-0.21848927847246857,-0.203593629360869,-0.22876826041161746,0.0,-0.1283627857551516,-0.24343301092933256,-0.3545453428868779,-0.3559758467594619,-0.23121637283771757,-0.2927074880231282,-0.3770783665475155,-0.3290238578493607,-0.35459613291909253,-0.3245314176795938,-0.36627168074634153,-0.2802640952212594,-0.32749242691427916,-0.2972649925442199,-0.2854592663672645,-0.3802970081532592,-0.3981957810073674,-0.3532853272397557,-0.25881600429418095,-0.38954488257481457,-0.372371459832999,-0.28877871248236053,-0.33867229144414934,-0.3019724985933372,-0.36566535114103427,-0.3349134055353682,-0.306934814023593,-0.22426984019617935,-0.35083752292525705,-0.31075206537666067,-0.2335975877285671,-0.34739866378977047,-0.22868026159989396,-0.4165565906155787,-0.3362913919018925,-0.2352800142628123,-0.3685551000788878,-0.30682573556603665,-0.3083627893212535,-0.36174393703325636,-0.3087257547033978,-0.2318099274068839,-0.3872346357137908,-0.41926706870091146,-0.3519861269739124,-0.25286784160698694,-0.33589018642053436
